94,1,6,21.1,1.9,10,96.9,36.2,71.6,.5,10.04,0,17.1,5.8,10.1,14.3,7.6,10.5,1.1,.2,58,72,4.5,1.5,2.4
94,2,6,22.5,1.4,10.1,97.2,22.4,68.7,.6,11.24,0,17.1,5.6,9.9,14.2,7.5,10.3,1.3,.5,239,64,3.2,1.8,2.9
94,3,6,24.1,.7,9.9,94.6,15.6,61.7,.7,12.1,0,17.6,4.8,9.6,14.3,7,10.1,1.1,.6,166,54,3.2,2,3.5
94,4,6,25.1,-.2,9.8,95.4,14,55.1,.8,12.16,0,17.3,4.2,9.3,14.1,6.5,9.8,1.3,.3,202,70,4,2.2,3.9
94,5,6,17.1,1.9,8.7,94.2,40.6,68.3,.4,5.98,0,17,5.8,11.2,16.2,7.6,12.1,1.2,.3,313,69,4.4,.7,1
94,6,6,18.2,1.9,9.7,95.9,14.7,42,.8,11.91,0,13.2,4.1,7.9,12.1,6.9,9.4,3,2.3,281,37,9.6,3.4,1.4
94,7,6,18.9,-3.3,6.5,69.5,14.3,37.3,.8,12.25,0,13.8,1.8,6.1,11.4,4.4,7.3,1.4,.7,25,56,5.2,2.4,1.4
94,8,6,19.8,-3.5,6.9,78.5,14.1,40.6,.8,12.33,0,13.9,1.7,6.3,11.5,4.1,7.3,1.4,.5,161,63,4.1,2.4,1.7
94,9,6,19.3,-2.4,7.2,81.2,14.9,42.7,.7,12.27,0,14.4,2.3,6.9,11.8,4.6,7.7,1.1,.3,194,70,3.6,2.2,1.6
94,10,6,17.9,-3.3,6.4,82.3,15.7,41,.7,12.26,0,13.8,1.8,6.4,11.3,4.2,7.3,1.3,.3,218,71,5.2,2.2,1.1
94,11,6,21.9,-2.5,7.1,78.5,14.1,45.3,.8,12.36,0,14.3,1.7,6.6,11.7,4.1,7.4,1,.3,215,69,4.2,2.2,2.4
94,12,6,20.3,-3,7.2,86.3,14.2,44.4,.7,12.42,0,19.5,1.9,9.8,17.8,4.4,10.7,1.9,.7,206,64,5.5,2.5,1.9
94,13,6,20.8,-1.5,8.2,72.2,15.2,44.3,.8,11.93,0,15.9,2.9,8.2,13.2,5.6,9.1,1.4,.7,213,58,4.3,2.3,2.1
94,14,6,23.1,1.4,10.3,74.9,13.9,44.9,.9,10.55,0,15.8,3.9,8.5,12.9,5.8,9,1.1,.5,213,61,3.6,2,3.2
94,15,6,23.3,4.6,12.3,66.9,14.5,39.1,1,11.37,0,17.4,6,10,14.3,7.5,10.2,1.3,.6,208,57,4,2.4,3.6
94,16,6,22.3,-.3,9.4,82.1,17,51.2,.8,12.47,0,16.9,3.3,8.7,13.8,5.7,9.3,1,.4,184,62,3.5,2.2,2.7
